NABISE,NATIONAL AUSTRALIA BANK LIMITED ,4, 
NABISI,NATIONAL AUSTRALIA BANK LIMITED ,10.8, 
NABISK,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABIWG,NATIONAL AUSTRALIA BANK LIMITED ,6.97, 
NABIYE,NATIONAL AUSTRALIA BANK LIMITED ,11.29, 
NABIYF,NATIONAL AUSTRALIA BANK LIMITED ,4.78, 
NABJOC,NATIONAL AUSTRALIA BANK LIMITED ,10.26, 
NABJOF,NATIONAL AUSTRALIA BANK LIMITED ,6.6, 
NABJOH,NATIONAL AUSTRALIA BANK LIMITED ,4.97, 
NABJOI,NATIONAL AUSTRALIA BANK LIMITED ,10.26, 
NABJOJ,NATIONAL AUSTRALIA BANK LIMITED ,6.92, 
NABJOM,NATIONAL AUSTRALIA BANK LIMITED ,8.5, 
NABJON,NATIONAL AUSTRALIA BANK LIMITED ,12.66, 
NABJOU,NATIONAL AUSTRALIA BANK LIMITED ,4.26, 
NABKOB,NATIONAL AUSTRALIA BANK LIMITED ,2.75, 
NABKOD,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOE,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOF,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOG,NATIONAL AUSTRALIA BANK LIMITED ,3.8, 
NABKOH,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOI,NATIONAL AUSTRALIA BANK LIMITED ,4.81, 
NABKOJ,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABKOM,NATIONAL AUSTRALIA BANK LIMITED ,5.7, 
NABKON,NATIONAL AUSTRALIA BANK LIMITED ,3.9, 
NABKOP,NATIONAL AUSTRALIA BANK LIMITED ,2.68, 
NABKOU,NATIONAL AUSTRALIA BANK LIMITED ,3.06, 
NABKOV,NATIONAL AUSTRALIA BANK LIMITED ,2.6, 
NABKOW,NATIONAL AUSTRALIA BANK LIMITED ,15.31, 
NABKOX,NATIONAL AUSTRALIA BANK LIMITED ,3.16, 
NABKOZ,NATIONAL AUSTRALIA BANK LIMITED ,7.51, 
NABLCA,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABLOC,NATIONAL AUSTRALIA BANK LIMITED ,1.555, 
NABLOD,NATIONAL AUSTRALIA BANK LIMITED ,2.86, 
NABLOE,NATIONAL AUSTRALIA BANK LIMITED ,1.365, 
NABLOF,NATIONAL AUSTRALIA BANK LIMITED ,0.955, 
NABLOQ,NATIONAL AUSTRALIA BANK LIMITED ,1.965, 
NABLOR,NATIONAL AUSTRALIA BANK LIMITED ,1.63, 
NABLOS,NATIONAL AUSTRALIA BANK LIMITED ,1.765, 
NABLOT,NATIONAL AUSTRALIA BANK LIMITED ,3.76, 
NABLOU,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABLOW,NATIONAL AUSTRALIA BANK LIMITED ,4.28, 
NABMOQ,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABMOR,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABQOP,NATIONAL AUSTRALIA BANK LIMITED ,9.45, 
NABQOW,NATIONAL AUSTRALIA BANK LIMITED ,6.09, 
NABSMB,NATIONAL AUSTRALIA BANK LIMITED ,16.17, 
NABSMX,NATIONAL AUSTRALIA BANK LIMITED ,10.05, 
NABSMY,NATIONAL AUSTRALIA BANK LIMITED ,5.93, 
NABSO1,NATIONAL AUSTRALIA BANK LIMITED ,9.44, 
NABSOB,NATIONAL AUSTRALIA BANK LIMITED ,11.64, 
NABSOH,NATIONAL AUSTRALIA BANK LIMITED ,12.67, 
NABSOM,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABSRW,NATIONAL AUSTRALIA BANK LIMITED ,19.72, 
NABSRX,NATIONAL AUSTRALIA BANK LIMITED ,23.26, 
NABSS2,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABSS4,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABSS5,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABSSA,NATIONAL AUSTRALIA BANK LIMITED ,9.92, 
NABSSE,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABSSL,NATIONAL AUSTRALIA BANK LIMITED ,8.84, 
NABSSM,NATIONAL AUSTRALIA BANK LIMITED ,0.003, 
NABSSN,NATIONAL AUSTRALIA BANK LIMITED ,0.033, 
NABSSP,NATIONAL AUSTRALIA BANK LIMITED ,0.001, 
NABSSX,NATIONAL AUSTRALIA BANK LIMITED ,2.48, 
NABSSZ,NATIONAL AUSTRALIA BANK LIMITED ,12.2, 
NABSWB,NATIONAL AUSTRALIA BANK LIMITED ,21.39, 
NABSWC,NATIONAL AUSTRALIA BANK LIMITED ,13.2, 
NABSWD,NATIONAL AUSTRALIA BANK LIMITED ,1.09, 
NABSWG,NATIONAL AUSTRALIA BANK LIMITED ,22.58, 
NABSWJ,NATIONAL AUSTRALIA BANK LIMITED ,23.91, 
NABSWK,NATIONAL AUSTRALIA BANK LIMITED ,14.77, 
NABSWR,NATIONAL AUSTRALIA BANK LIMITED ,13.23, 
NABSWT,NATIONAL AUSTRALIA BANK LIMITED ,15.88, 
NABSWU,NATIONAL AUSTRALIA BANK LIMITED ,12.31, 
NABSWV,NATIONAL AUSTRALIA BANK LIMITED ,5.72, 
NABSZB,NATIONAL AUSTRALIA BANK LIMITED ,9.1, 
NABSZD,NATIONAL AUSTRALIA BANK LIMITED ,24.4, 
NABSZW,NATIONAL AUSTRALIA BANK LIMITED ,19.68, 
NABSZX,NATIONAL AUSTRALIA BANK LIMITED ,26.43, 
NABWOE,NATIONAL AUSTRALIA BANK LIMITED ,0.22, 
NABWOF,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABWOT,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABWOU,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABXOC,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABXOD,NATIONAL AUSTRALIA BANK LIMITED ,1.185, 
NABXOR,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NABXOS,NATIONAL AUSTRALIA BANK LIMITED ,-, 
NCMBOA,NEWCREST MINING LIMITED ,-, 
NCMDO1,NEWCREST MINING LIMITED ,-, 
NCMIOM,NEWCREST MINING LIMITED ,14.62, 
NCMIOV,NEWCREST MINING LIMITED ,-, 
NCMIOZ,NEWCREST MINING LIMITED ,14.09, 
NCMISK,NEWCREST MINING LIMITED ,-, 
NCMIYE,NEWCREST MINING LIMITED ,4.62, 
NCMJOE,NEWCREST MINING LIMITED ,7.3, 
NCMJOF,NEWCREST MINING LIMITED ,8.13, 
NCMJOP,NEWCREST MINING LIMITED ,8.65, 
NCMJOQ,NEWCREST MINING LIMITED ,16.05, 
NCMKOA,NEWCREST MINING LIMITED ,4.03, 
NCMKOB,NEWCREST MINING LIMITED ,4.64, 
NCMKOC,NEWCREST MINING LIMITED ,8.08, 
NCMKOD,NEWCREST MINING LIMITED ,-, 
NCMKOE,NEWCREST MINING LIMITED ,5.75, 
NCMKOF,NEWCREST MINING LIMITED ,-, 
NCMKOH,NEWCREST MINING LIMITED ,14.52, 
NCMKOK,NEWCREST MINING LIMITED ,7.31, 
NCMKOS,NEWCREST MINING LIMITED ,-, 
NCMKOT,NEWCREST MINING LIMITED ,-, 
NCMKOW,NEWCREST MINING LIMITED ,6.95, 
NCMKOY,NEWCREST MINING LIMITED ,-, 
NCMLOA,NEWCREST MINING LIMITED ,2.95, 
NCMLOB,NEWCREST MINING LIMITED ,4.9, 
NCMLOC,NEWCREST MINING LIMITED ,7.66, 
NCMLOE,NEWCREST MINING LIMITED ,3.29, 
NCMLON,NEWCREST MINING LIMITED ,5.94, 
NCMLOP,NEWCREST MINING LIMITED ,-, 
NCMLOQ,NEWCREST MINING LIMITED ,2.28, 
NCMLOR,NEWCREST MINING LIMITED ,-, 
NCMLOS,NEWCREST MINING LIMITED ,-, 
NCMLOT,NEWCREST MINING LIMITED ,2.77, 
NCMMOR,NEWCREST MINING LIMITED ,5, 
NCMMOS,NEWCREST MINING LIMITED ,4.17, 
NCMMOT,NEWCREST MINING LIMITED ,4.72, 
NCMMOU,NEWCREST MINING LIMITED ,-, 
NCMSOM,NEWCREST MINING LIMITED ,-, 
NCMSS2,NEWCREST MINING LIMITED ,-, 
NCMSSE,NEWCREST MINING LIMITED ,-, 
NCMSWG,NEWCREST MINING LIMITED ,0.56, 
NCMSWK,NEWCREST MINING LIMITED ,15.75, 
NCMSWL,NEWCREST MINING LIMITED ,5.94, 
NCMSWR,NEWCREST MINING LIMITED ,14.73, 
NCMSWV,NEWCREST MINING LIMITED ,7.95, 
NDXKOA,NASDAQ 100 E-MINI ,8.59, 
NDXKOB,NASDAQ 100 E-MINI ,3.74, 
NDXKOC,NASDAQ 100 E-MINI ,6.45, 
NDXKOS,NASDAQ 100 E-MINI ,-, 
NDXKOT,NASDAQ 100 E-MINI ,4.34, 
NDXKOU,NASDAQ 100 E-MINI ,8.42, 
NDXKOV,NASDAQ 100 E-MINI ,6.28, 
NDXKOW,NASDAQ 100 E-MINI ,6.35, 
NECKOA,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.425, 
NECKOC,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,-, 
NECKOD,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,-, 
NECKOP,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.8, 
NECKOQ,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.6, 
NECKOS,NINE ENTERTAINMENT CO. HOLDINGS LIMITED ,0.475, 
NI2KOB,NIKKEI 225 INDEX FUTURES (SGX),2.22, 
NI2KOC,NIKKEI 225 INDEX FUTURES (SGX),1.12, 
NI2KOE,NIKKEI 225 INDEX FUTURES (SGX),1.955, 
NI2KOF,NIKKEI 225 INDEX FUTURES (SGX),2.59, 
NI2KOG,NIKKEI 225 INDEX FUTURES (SGX),2.56, 
NI2KOP,NIKKEI 225 INDEX FUTURES (SGX),2.18, 
NI2KOQ,NIKKEI 225 INDEX FUTURES (SGX),1.47, 
NI2KOR,NIKKEI 225 INDEX FUTURES (SGX),3.49, 
NI2KOW,NIKKEI 225 INDEX FUTURES (SGX),2.2, 
NSRJOE,NATIONAL STORAGE REIT ,0.715, 
NSRJOF,NATIONAL STORAGE REIT ,0.77, 
NSTKOA,NORTHERN STAR RESOURCES LTD ,1.215, 
NSTKOC,NORTHERN STAR RESOURCES LTD ,2.43, 
NSTKOD,NORTHERN STAR RESOURCES LTD ,2.07, 
NSTKOP,NORTHERN STAR RESOURCES LTD ,1.745, 
NSTKOQ,NORTHERN STAR RESOURCES LTD ,1.185, 
NSTKOS,NORTHERN STAR RESOURCES LTD ,-, 
NUFKOA,NUFARM LIMITED,-, 
NUFKOD,NUFARM LIMITED,0.965, 
NUFKOP,NUFARM LIMITED,1.22, 
NUFKOR,NUFARM LIMITED,2.38, 
NUFSSA,NUFARM LIMITED,5.39, 
NVTKOA,NAVITAS LIMITED ,1.48, 
NVTKOB,NAVITAS LIMITED ,1.52, 
NVTKOP,NAVITAS LIMITED ,1.905, 
NVTKOS,NAVITAS LIMITED ,1.115, 
NXTKOA,NEXTDC LIMITED,2.3, 
OFXKOC,OZFOREX GROUP LIMITED ,0.87, 
OFXKOE,OZFOREX GROUP LIMITED ,1.21, 
OFXKOQ,OZFOREX GROUP LIMITED ,1.29, 
OFXKOR,OZFOREX GROUP LIMITED ,1.59, 
ORAKOA,ORORA LIMITED ,0.715, 
ORAKOB,ORORA LIMITED ,0.44, 
ORAKOP,ORORA LIMITED ,-, 
ORAKOQ,ORORA LIMITED ,0.57, 
OREJOM,OROCOBRE LIMITED,2.28, 
ORGIOA,ORIGIN ENERGY LIMITED ,2.03, 
ORGIOV,ORIGIN ENERGY LIMITED ,3.36, 
ORGISB,ORIGIN ENERGY LIMITED ,0.455, 
ORGISK,ORIGIN ENERGY LIMITED ,-, 
ORGISM,ORIGIN ENERGY LIMITED ,3.5, 
ORGISN,ORIGIN ENERGY LIMITED ,1.585, 
ORGJOF,ORIGIN ENERGY LIMITED ,2.31, 
ORGJOG,ORIGIN ENERGY LIMITED ,2.6, 
ORGKOA,ORIGIN ENERGY LIMITED ,1.34, 
ORGKOD,ORIGIN ENERGY LIMITED ,1.205, 
ORGKOF,ORIGIN ENERGY LIMITED ,3.04, 
ORGKOP,ORIGIN ENERGY LIMITED ,-, 
ORGKOR,ORIGIN ENERGY LIMITED ,-, 
ORGKOS,ORIGIN ENERGY LIMITED ,1.955, 
ORGSMB,ORIGIN ENERGY LIMITED ,11.8, 
ORGSO3,ORIGIN ENERGY LIMITED ,3.1, 
ORGSO4,ORIGIN ENERGY LIMITED ,2.24, 
ORGSOM,ORIGIN ENERGY LIMITED ,-, 
ORGSSE,ORIGIN ENERGY LIMITED ,3.01, 
ORGSSM,ORIGIN ENERGY LIMITED ,0.81, 
ORGSSN,ORIGIN ENERGY LIMITED ,0.019, 
ORGSSP,ORIGIN ENERGY LIMITED ,1.175, 
ORGSWB,ORIGIN ENERGY LIMITED ,4.85, 
ORGSWG,ORIGIN ENERGY LIMITED ,0.01, 
ORGSWH,ORIGIN ENERGY LIMITED ,0.99, 
ORGSWR,ORIGIN ENERGY LIMITED ,2.19, 
ORGSWT,ORIGIN ENERGY LIMITED ,3.9, 
ORGSWV,ORIGIN ENERGY LIMITED ,-, 
ORIBOA,ORICA LIMITED ,14.26, 
ORIDOL,ORICA LIMITED ,-, 
ORIIOV,ORICA LIMITED ,-, 
ORIISK,ORICA LIMITED ,-, 
ORIJOA,ORICA LIMITED ,1.925, 
ORIJOF,ORICA LIMITED ,5.5, 
ORIJON,ORICA LIMITED ,-, 
ORIKOB,ORICA LIMITED ,1.33, 
ORIKOC,ORICA LIMITED ,-, 
ORIKOH,ORICA LIMITED ,1.68, 
ORIKOP,ORICA LIMITED ,5.37, 
ORIKOQ,ORICA LIMITED ,2.25, 
ORIKOU,ORICA LIMITED ,2.28, 
ORISMB,ORICA LIMITED ,5.33, 
ORISMY,ORICA LIMITED ,9.75, 
ORISOM,ORICA LIMITED ,-, 
ORISRX,ORICA LIMITED ,2.36, 
ORISSA,ORICA LIMITED ,2.97, 
ORISSE,ORICA LIMITED ,5.08, 
ORISWB,ORICA LIMITED ,16.97, 
ORISWG,ORICA LIMITED ,7.91, 
ORISWR,ORICA LIMITED ,-, 
ORISZX,ORICA LIMITED ,5.82, 
OSHIOV,OIL SEARCH LIMITED,3.18, 
OSHISI,OIL SEARCH LIMITED,2.96, 
OSHISK,OIL SEARCH LIMITED,-, 
OSHJOF,OIL SEARCH LIMITED,2.25, 
OSHJOT,OIL SEARCH LIMITED,3.24, 
OSHKOC,OIL SEARCH LIMITED,0.535, 
OSHKOD,OIL SEARCH LIMITED,-, 
OSHKOP,OIL SEARCH LIMITED,1.625, 
OSHKOS,OIL SEARCH LIMITED,1.42, 
OSHKOT,OIL SEARCH LIMITED,-, 
OSHQOB,OIL SEARCH LIMITED,1.5, 
OSHSO1,OIL SEARCH LIMITED,-, 
OSHSRX,OIL SEARCH LIMITED,4.36, 
OSHSSA,OIL SEARCH LIMITED,2.04, 
OSHSSE,OIL SEARCH LIMITED,-, 
OSHSSM,OIL SEARCH LIMITED,0.465, 
OSHSSN,OIL SEARCH LIMITED,0.08, 
OSHSSP,OIL SEARCH LIMITED,0.165, 
OSHSSX,OIL SEARCH LIMITED,1.095, 
OSHSWR,OIL SEARCH LIMITED,3.69, 
OSHSZX,OIL SEARCH LIMITED,3.74, 
OZFJOM,SPDR S&P/ASX 200 FINANCIALS EX A-REIT FUND,5.27, 
OZLIOV,OZ MINERALS LIMITED ,-, 
OZLIOZ,OZ MINERALS LIMITED ,-, 
OZLKOA,OZ MINERALS LIMITED ,1.535, 
OZLKOB,OZ MINERALS LIMITED ,0.74, 
OZLKOD,OZ MINERALS LIMITED ,2.67, 
OZLKOU,OZ MINERALS LIMITED ,2.22, 
OZLKOV,OZ MINERALS LIMITED ,1.08, 
OZLKOW,OZ MINERALS LIMITED ,2.02, 
OZLSWB,OZ MINERALS LIMITED ,0.205, 
OZLSWG,OZ MINERALS LIMITED ,0.21, 
OZLSWL,OZ MINERALS LIMITED ,-, 
OZLSWR,OZ MINERALS LIMITED ,-, 
OZLSZB,OZ MINERALS LIMITED ,0.38, 
PBGSWB,PACIFIC BRANDS LIMITED,0.024, 
PDNIOV,PALADIN ENERGY LTD,0.14, 
PDNIOZ,PALADIN ENERGY LTD,-, 
PDNKOA,PALADIN ENERGY LTD,0.12, 
PDNKOJ,PALADIN ENERGY LTD,0.068, 
PDNKOP,PALADIN ENERGY LTD,-, 
PDNKOQ,PALADIN ENERGY LTD,0.205, 
PDNKOR,PALADIN ENERGY LTD,0.41, 
PDNKOS,PALADIN ENERGY LTD,0.24, 
PDNKOZ,PALADIN ENERGY LTD,0.36, 
PPTKOB,PERPETUAL LIMITED ,-, 
PPTKOC,PERPETUAL LIMITED ,9.79, 
PPTKOQ,PERPETUAL LIMITED ,7.55, 
PPTKOR,PERPETUAL LIMITED ,10.27, 
PPTKOS,PERPETUAL LIMITED ,10.32, 
PPTQOA,PERPETUAL LIMITED ,8.99, 
PPTSMX,PERPETUAL LIMITED ,0.001, 
PPTSMY,PERPETUAL LIMITED ,0.975, 
PRYISI,PRIMARY HEALTH CARE LIMITED ,2.74, 
PRYISK,PRIMARY HEALTH CARE LIMITED ,-, 
PRYKOB,PRIMARY HEALTH CARE LIMITED ,1.55, 
PRYKOC,PRIMARY HEALTH CARE LIMITED ,2.49, 
PRYKOE,PRIMARY HEALTH CARE LIMITED ,0.9, 
PRYKOF,PRIMARY HEALTH CARE LIMITED ,0.4, 
PRYKOP,PRIMARY HEALTH CARE LIMITED ,0.895, 
PRYKOR,PRIMARY HEALTH CARE LIMITED ,1.15, 
PRYKOT,PRIMARY HEALTH CARE LIMITED ,1.735, 
PRYKOU,PRIMARY HEALTH CARE LIMITED ,1.65, 
PRYSSE,PRIMARY HEALTH CARE LIMITED ,-, 
PRYSSN,PRIMARY HEALTH CARE LIMITED ,-, 
PRYSZC,PRIMARY HEALTH CARE LIMITED ,0.15, 
PRYSZU,PRIMARY HEALTH CARE LIMITED ,1.6, 
PTMJOM,PLATINUM ASSET MANAGEMENT LIMITED ,1.82, 
PTMKOA,PLATINUM ASSET MANAGEMENT LIMITED ,2.03, 
PTMKOB,PLATINUM ASSET MANAGEMENT LIMITED ,1.265, 
PTMKOP,PLATINUM ASSET MANAGEMENT LIMITED ,5.29, 
PTMKOS,PLATINUM ASSET MANAGEMENT LIMITED ,12.57, 
QANIOL,QANTAS AIRWAYS LIMITED,-, 
QANIOV,QANTAS AIRWAYS LIMITED,1.48, 
QANISK,QANTAS AIRWAYS LIMITED,-, 
QANJOE,QANTAS AIRWAYS LIMITED,0.8, 
QANJOM,QANTAS AIRWAYS LIMITED,0.38, 
QANKOA,QANTAS AIRWAYS LIMITED,2.91, 
QANKOB,QANTAS AIRWAYS LIMITED,2.02, 
QANKOC,QANTAS AIRWAYS LIMITED,1.055, 
QANKOF,QANTAS AIRWAYS LIMITED,1.81, 
QANKOG,QANTAS AIRWAYS LIMITED,0.22, 
QANKOQ,QANTAS AIRWAYS LIMITED,0.81, 
QANKOR,QANTAS AIRWAYS LIMITED,1.585, 
QANKOS,QANTAS AIRWAYS LIMITED,1.875, 
QANKOT,QANTAS AIRWAYS LIMITED,0.865, 
QANSMX,QANTAS AIRWAYS LIMITED,0.02, 
QANSOH,QANTAS AIRWAYS LIMITED,-, 
QANSOM,QANTAS AIRWAYS LIMITED,-, 
QANSRU,QANTAS AIRWAYS LIMITED,0.805, 
QANSS4,QANTAS AIRWAYS LIMITED,-, 
QANSSE,QANTAS AIRWAYS LIMITED,-, 
QANSWB,QANTAS AIRWAYS LIMITED,0.89, 
QANSWG,QANTAS AIRWAYS LIMITED,0.98, 
QANSWH,QANTAS AIRWAYS LIMITED,1.75, 
QANSWR,QANTAS AIRWAYS LIMITED,-, 
QANSZB,QANTAS AIRWAYS LIMITED,1.19, 
QAUKOG,BETASHARES GOLD BULLION ETF - CURRENCY HEDGED ,-, 
QAUKOH,BETASHARES GOLD BULLION ETF - CURRENCY HEDGED ,2.02, 
QBEBOA,QBE INSURANCE GROUP LIMITED ,-, 
QBEDO1,QBE INSURANCE GROUP LIMITED ,-, 
QBEIO2,QBE INSURANCE GROUP LIMITED ,4.2, 
QBEIOA,QBE INSURANCE GROUP LIMITED ,3.05, 
QBEIOL,QBE INSURANCE GROUP LIMITED ,-, 
QBEIOV,QBE INSURANCE GROUP LIMITED ,5.48, 
QBEIOZ,QBE INSURANCE GROUP LIMITED ,3.54, 
QBEISE,QBE INSURANCE GROUP LIMITED ,1.04, 
QBEISI,QBE INSURANCE GROUP LIMITED ,4.27, 
QBEISK,QBE INSURANCE GROUP LIMITED ,-, 
QBEIYF,QBE INSURANCE GROUP LIMITED ,3.52, 
QBEJOF,QBE INSURANCE GROUP LIMITED ,1, 
QBEJOH,QBE INSURANCE GROUP LIMITED ,3.71, 
QBEJOQ,QBE INSURANCE GROUP LIMITED ,2.45, 
QBEKOA,QBE INSURANCE GROUP LIMITED ,3.59, 
QBEKOB,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOC,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOD,QBE INSURANCE GROUP LIMITED ,1.935, 
QBEKOP,QBE INSURANCE GROUP LIMITED ,3.27, 
QBEKOR,QBE INSURANCE GROUP LIMITED ,1.64, 
QBEKOS,QBE INSURANCE GROUP LIMITED ,-, 
QBEKOT,QBE INSURANCE GROUP LIMITED ,2.21, 
QBEKOX,QBE INSURANCE GROUP LIMITED ,3.88, 
QBELOA,QBE INSURANCE GROUP LIMITED ,2.55, 
QBELOC,QBE INSURANCE GROUP LIMITED ,0.81, 
QBELOD,QBE INSURANCE GROUP LIMITED ,3.58, 
QBELOF,QBE INSURANCE GROUP LIMITED ,1.37, 
QBELOJ,QBE INSURANCE GROUP LIMITED ,2.55, 
QBELOP,QBE INSURANCE GROUP LIMITED ,2.53, 
QBELOQ,QBE INSURANCE GROUP LIMITED ,1.89, 
QBELOS,QBE INSURANCE GROUP LIMITED ,1.7, 
QBELOT,QBE INSURANCE GROUP LIMITED ,1.7, 
QBELOU,QBE INSURANCE GROUP LIMITED ,1.58, 
QBELOV,QBE INSURANCE GROUP LIMITED ,0.555, 
QBESMB,QBE INSURANCE GROUP LIMITED ,0.09, 
QBESMX,QBE INSURANCE GROUP LIMITED ,0.275, 
QBESMY,QBE INSURANCE GROUP LIMITED ,0.001, 
QBESO1,QBE INSURANCE GROUP LIMITED ,3.81, 
QBESOH,QBE INSURANCE GROUP LIMITED ,4.75, 
QBESOM,QBE INSURANCE GROUP LIMITED ,5.42, 
QBESRX,QBE INSURANCE GROUP LIMITED ,5.87, 
QBESS2,QBE INSURANCE GROUP LIMITED ,-, 
QBESSA,QBE INSURANCE GROUP LIMITED ,4.02, 
QBESSE,QBE INSURANCE GROUP LIMITED ,-, 
QBESSL,QBE INSURANCE GROUP LIMITED ,4.64, 
QBESSM,QBE INSURANCE GROUP LIMITED ,-, 
QBESSN,QBE INSURANCE GROUP LIMITED ,1.67, 
QBESSP,QBE INSURANCE GROUP LIMITED ,0.001, 
QBESSZ,QBE INSURANCE GROUP LIMITED ,4.92, 
QBESWB,QBE INSURANCE GROUP LIMITED ,4.94, 
QBESWC,QBE INSURANCE GROUP LIMITED ,0.01, 
QBESWD,QBE INSURANCE GROUP LIMITED ,0.01, 
QBESWG,QBE INSURANCE GROUP LIMITED ,1.04, 
QBESWH,QBE INSURANCE GROUP LIMITED ,5.27, 
QBESWJ,QBE INSURANCE GROUP LIMITED ,6.77, 
QBESWR,QBE INSURANCE GROUP LIMITED ,4.97, 
QBESWV,QBE INSURANCE GROUP LIMITED ,1.79, 
QBESWW,QBE INSURANCE GROUP LIMITED ,6.11, 
QBESZB,QBE INSURANCE GROUP LIMITED ,0.04, 
QBESZD,QBE INSURANCE GROUP LIMITED ,1.77, 
QOZSWL,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,6.41, 
QOZSWR,BETASHARES FTSE RAFI AUSTRALIA 200 ETF,5.47, 
QUBKOA,QUBE HOLDINGS LIMITED ,0.43, 
QUBKOB,QUBE HOLDINGS LIMITED ,0.75, 
QUBSS5,QUBE HOLDINGS LIMITED ,-, 
RDVSOM,RUSSELL HIGH DIVIDEND AUSTRALIAN SHARES ETF ,-, 
REAKOA,REA GROUP LTD ,6.9, 
REAKOF,REA GROUP LTD ,19.5, 
REAKOQ,REA GROUP LTD ,-, 
REAKOS,REA GROUP LTD ,-, 
REGKOB,REGIS HEALTHCARE LIMITED,-, 
REGKOC,REGIS HEALTHCARE LIMITED,1.585, 
RFGKOA,RETAIL FOOD GROUP LIMITED ,0.935, 
RFGKOC,RETAIL FOOD GROUP LIMITED ,2.12, 
RHCBOA,RAMSAY HEALTH CARE LIMITED,70.96, 
RHCISI,RAMSAY HEALTH CARE LIMITED,37, 
RHCISK,RAMSAY HEALTH CARE LIMITED,-, 
RHCJOP,RAMSAY HEALTH CARE LIMITED,33.78, 
RHCJOT,RAMSAY HEALTH CARE LIMITED,35.04, 
RHCKOB,RAMSAY HEALTH CARE LIMITED,31.8, 
RHCKOD,RAMSAY HEALTH CARE LIMITED,22.1, 
RHCKOP,RAMSAY HEALTH CARE LIMITED,16.62, 
RHCKOS,RAMSAY HEALTH CARE LIMITED,9.4, 
RHCSO1,RAMSAY HEALTH CARE LIMITED,25.29, 
RHCSOG,RAMSAY HEALTH CARE LIMITED,44.53, 
RHCSRX,RAMSAY HEALTH CARE LIMITED,49.82, 
RHCSS2,RAMSAY HEALTH CARE LIMITED,-, 
RHCSS4,RAMSAY HEALTH CARE LIMITED,-, 
RHCSSA,RAMSAY HEALTH CARE LIMITED,41.89, 
RHCSSE,RAMSAY HEALTH CARE LIMITED,-, 
RHCSSM,RAMSAY HEALTH CARE LIMITED,9.08, 
RHCSSN,RAMSAY HEALTH CARE LIMITED,4.5, 
RHCSSP,RAMSAY HEALTH CARE LIMITED,-, 
RHCSWG,RAMSAY HEALTH CARE LIMITED,52.69, 
RHCSWL,RAMSAY HEALTH CARE LIMITED,50.24, 
RHCSWR,RAMSAY HEALTH CARE LIMITED,37.9, 
RHCSWV,RAMSAY HEALTH CARE LIMITED,22.42, 
RHCSWW,RAMSAY HEALTH CARE LIMITED,-, 
RIOBOA,RIO TINTO LIMITED ,45.19, 
RIOBOB,RIO TINTO LIMITED ,43.1, 
RIOBOC,RIO TINTO LIMITED ,-, 
RIODSQ,RIO TINTO LIMITED ,-, 
RIOIO1,RIO TINTO LIMITED ,-, 
RIOIO2,RIO TINTO LIMITED ,-, 
RIOIOA,RIO TINTO LIMITED ,16.02, 
RIOIOL,RIO TINTO LIMITED ,-, 
RIOIOM,RIO TINTO LIMITED ,-, 
RIOIOV,RIO TINTO LIMITED ,-, 
RIOIOZ,RIO TINTO LIMITED ,15.75, 
RIOISB,RIO TINTO LIMITED ,2.09, 
RIOISK,RIO TINTO LIMITED ,-, 
RIOIWG,RIO TINTO LIMITED ,-, 
RIOIYE,RIO TINTO LIMITED ,13.29, 
RIOJOG,RIO TINTO LIMITED ,-, 
RIOJOI,RIO TINTO LIMITED ,26.42, 
RIOJOM,RIO TINTO LIMITED ,21.61, 
RIOJOT,RIO TINTO LIMITED ,15.66, 
RIOKOB,RIO TINTO LIMITED ,-, 
RIOKOC,RIO TINTO LIMITED ,-, 
RIOKOE,RIO TINTO LIMITED ,-, 
RIOKOF,RIO TINTO LIMITED ,-, 
RIOKOG,RIO TINTO LIMITED ,14.5, 
RIOKOH,RIO TINTO LIMITED ,13.41, 
